# 补充IP列表 - 原文件: 内蒙古联通.txt
# 生成时间: 2026-05-28 17:17:03
# 格式: C-D,rtp://A.B.C.D:端口

# ===== 网段: 234.1.3.x =====
# 已有IP: 2 个, 缺失IP: 252 个
# 规律: 固定端口 5000

3-1,rtp://234.1.3.1:5000
3-2,rtp://234.1.3.2:5000
3-3,rtp://234.1.3.3:5000
3-4,rtp://234.1.3.4:5000
3-5,rtp://234.1.3.5:5000
3-6,rtp://234.1.3.6:5000
3-7,rtp://234.1.3.7:5000
3-8,rtp://234.1.3.8:5000
3-9,rtp://234.1.3.9:5000
3-10,rtp://234.1.3.10:5000
3-11,rtp://234.1.3.11:5000
3-12,rtp://234.1.3.12:5000
3-13,rtp://234.1.3.13:5000
3-14,rtp://234.1.3.14:5000
3-15,rtp://234.1.3.15:5000
3-16,rtp://234.1.3.16:5000
3-17,rtp://234.1.3.17:5000
3-18,rtp://234.1.3.18:5000
3-19,rtp://234.1.3.19:5000
3-20,rtp://234.1.3.20:5000
3-21,rtp://234.1.3.21:5000
3-22,rtp://234.1.3.22:5000
3-23,rtp://234.1.3.23:5000
3-24,rtp://234.1.3.24:5000
3-25,rtp://234.1.3.25:5000
3-26,rtp://234.1.3.26:5000
3-27,rtp://234.1.3.27:5000
3-28,rtp://234.1.3.28:5000
3-29,rtp://234.1.3.29:5000
3-30,rtp://234.1.3.30:5000
3-31,rtp://234.1.3.31:5000
3-32,rtp://234.1.3.32:5000
3-33,rtp://234.1.3.33:5000
3-34,rtp://234.1.3.34:5000
3-35,rtp://234.1.3.35:5000
3-36,rtp://234.1.3.36:5000
3-37,rtp://234.1.3.37:5000
3-38,rtp://234.1.3.38:5000
3-39,rtp://234.1.3.39:5000
3-40,rtp://234.1.3.40:5000
3-41,rtp://234.1.3.41:5000
3-42,rtp://234.1.3.42:5000
3-43,rtp://234.1.3.43:5000
3-44,rtp://234.1.3.44:5000
3-45,rtp://234.1.3.45:5000
3-46,rtp://234.1.3.46:5000
3-47,rtp://234.1.3.47:5000
3-48,rtp://234.1.3.48:5000
3-49,rtp://234.1.3.49:5000
3-50,rtp://234.1.3.50:5000
3-51,rtp://234.1.3.51:5000
3-52,rtp://234.1.3.52:5000
3-53,rtp://234.1.3.53:5000
3-54,rtp://234.1.3.54:5000
3-55,rtp://234.1.3.55:5000
3-56,rtp://234.1.3.56:5000
3-57,rtp://234.1.3.57:5000
3-58,rtp://234.1.3.58:5000
3-59,rtp://234.1.3.59:5000
3-60,rtp://234.1.3.60:5000
3-61,rtp://234.1.3.61:5000
3-62,rtp://234.1.3.62:5000
3-63,rtp://234.1.3.63:5000
3-64,rtp://234.1.3.64:5000
3-65,rtp://234.1.3.65:5000
3-66,rtp://234.1.3.66:5000
3-67,rtp://234.1.3.67:5000
3-68,rtp://234.1.3.68:5000
3-69,rtp://234.1.3.69:5000
3-70,rtp://234.1.3.70:5000
3-71,rtp://234.1.3.71:5000
