10-42,rtp://239.10.0.42:1025
10-46,rtp://239.10.0.46:1025
10-47,rtp://239.10.0.47:1025
10-50,rtp://239.10.0.50:1025
10-56,rtp://239.10.0.56:1025
10-58,rtp://239.10.0.58:1025
10-59,rtp://239.10.0.59:1025
10-62,rtp://239.10.0.62:1025
10-63,rtp://239.10.0.63:1025
10-69,rtp://239.10.0.69:1025
10-75,rtp://239.10.0.75:1025
10-76,rtp://239.10.0.76:1025
10-83,rtp://239.10.0.83:1025
10-84,rtp://239.10.0.84:1025
10-86,rtp://239.10.0.86:1025
10-90,rtp://239.10.0.90:1025
10-91,rtp://239.10.0.91:1025
10-92,rtp://239.10.0.92:1025
10-93,rtp://239.10.0.93:1025
10-94,rtp://239.10.0.94:1025
10-95,rtp://239.10.0.95:1025
10-96,rtp://239.10.0.96:1025
10-97,rtp://239.10.0.97:1025
10-98,rtp://239.10.0.98:1025
10-99,rtp://239.10.0.99:1025
10-100,rtp://239.10.0.100:1025
10-107,rtp://239.10.0.107:1025
10-108,rtp://239.10.0.108:1025
10-109,rtp://239.10.0.109:1025
10-110,rtp://239.10.0.110:1025
10-112,rtp://239.10.0.112:1025
10-116,rtp://239.10.0.116:1025
10-117,rtp://239.10.0.117:1025
10-118,rtp://239.10.0.118:1025
10-121,rtp://239.10.0.121:1025
10-122,rtp://239.10.0.122:1025
10-123,rtp://239.10.0.123:1025
10-124,rtp://239.10.0.124:1025
10-126,rtp://239.10.0.126:1025
10-127,rtp://239.10.0.127:1025
10-140,rtp://239.10.0.140:1025
10-141,rtp://239.10.0.141:1025
10-143,rtp://239.10.0.143:1025
10-144,rtp://239.10.0.144:1025
10-145,rtp://239.10.0.145:1025
10-146,rtp://239.10.0.146:1025
10-147,rtp://239.10.0.147:1025
10-148,rtp://239.10.0.148:1025
10-154,rtp://239.10.0.154:1025
10-155,rtp://239.10.0.155:1025
10-161,rtp://239.10.0.161:1025
10-162,rtp://239.10.0.162:1025
10-163,rtp://239.10.0.163:1025
10-164,rtp://239.10.0.164:1025
10-165,rtp://239.10.0.165:1025
10-166,rtp://239.10.0.166:1025
10-167,rtp://239.10.0.167:1025
10-168,rtp://239.10.0.168:1025
10-169,rtp://239.10.0.169:1025
10-170,rtp://239.10.0.170:1025
10-172,rtp://239.10.0.172:1025
10-173,rtp://239.10.0.173:1025
10-174,rtp://239.10.0.174:1025
10-176,rtp://239.10.0.176:1025
10-178,rtp://239.10.0.178:1025
10-186,rtp://239.10.0.186:1025
10-187,rtp://239.10.0.187:1025
10-188,rtp://239.10.0.188:1025
10-189,rtp://239.10.0.189:1025
10-190,rtp://239.10.0.190:1025
10-191,rtp://239.10.0.191:1025
10-192,rtp://239.10.0.192:1025
10-193,rtp://239.10.0.193:1025
10-194,rtp://239.10.0.194:1025
10-195,rtp://239.10.0.195:1025
