# 补充IP列表 - 原文件: 贵州电信.txt
# 生成时间: 2026-05-28 17:16:20
# 格式: C-D,rtp://A.B.C.D:端口

# ===== 网段: 238.255.2.x =====
# 已有IP: 154 个, 缺失IP: 100 个
# 规律: 固定端口 5999

2-21,rtp://238.255.2.21:5999
2-30,rtp://238.255.2.30:5999
2-36,rtp://238.255.2.36:5999
2-37,rtp://238.255.2.37:5999
2-38,rtp://238.255.2.38:5999
2-39,rtp://238.255.2.39:5999
2-40,rtp://238.255.2.40:5999
2-41,rtp://238.255.2.41:5999
2-42,rtp://238.255.2.42:5999
2-45,rtp://238.255.2.45:5999
2-46,rtp://238.255.2.46:5999
2-47,rtp://238.255.2.47:5999
2-48,rtp://238.255.2.48:5999
2-49,rtp://238.255.2.49:5999
2-50,rtp://238.255.2.50:5999
2-52,rtp://238.255.2.52:5999
2-54,rtp://238.255.2.54:5999
2-68,rtp://238.255.2.68:5999
2-70,rtp://238.255.2.70:5999
2-82,rtp://238.255.2.82:5999
2-84,rtp://238.255.2.84:5999
2-85,rtp://238.255.2.85:5999
2-86,rtp://238.255.2.86:5999
2-88,rtp://238.255.2.88:5999
2-89,rtp://238.255.2.89:5999
2-90,rtp://238.255.2.90:5999
2-109,rtp://238.255.2.109:5999
2-110,rtp://238.255.2.110:5999
2-111,rtp://238.255.2.111:5999
2-112,rtp://238.255.2.112:5999
2-113,rtp://238.255.2.113:5999
2-114,rtp://238.255.2.114:5999
2-118,rtp://238.255.2.118:5999
2-119,rtp://238.255.2.119:5999
2-121,rtp://238.255.2.121:5999
2-122,rtp://238.255.2.122:5999
2-123,rtp://238.255.2.123:5999
2-124,rtp://238.255.2.124:5999
2-125,rtp://238.255.2.125:5999
2-129,rtp://238.255.2.129:5999
2-130,rtp://238.255.2.130:5999
2-138,rtp://238.255.2.138:5999
2-139,rtp://238.255.2.139:5999
2-141,rtp://238.255.2.141:5999
2-142,rtp://238.255.2.142:5999
2-143,rtp://238.255.2.143:5999
2-144,rtp://238.255.2.144:5999
2-145,rtp://238.255.2.145:5999
2-146,rtp://238.255.2.146:5999
2-147,rtp://238.255.2.147:5999
2-149,rtp://238.255.2.149:5999
2-156,rtp://238.255.2.156:5999
2-159,rtp://238.255.2.159:5999
2-160,rtp://238.255.2.160:5999
2-164,rtp://238.255.2.164:5999
2-165,rtp://238.255.2.165:5999
2-166,rtp://238.255.2.166:5999
2-167,rtp://238.255.2.167:5999
2-168,rtp://238.255.2.168:5999
2-169,rtp://238.255.2.169:5999
2-170,rtp://238.255.2.170:5999
2-171,rtp://238.255.2.171:5999
2-173,rtp://238.255.2.173:5999
2-174,rtp://238.255.2.174:5999
2-175,rtp://238.255.2.175:5999
2-182,rtp://238.255.2.182:5999
2-183,rtp://238.255.2.183:5999
2-187,rtp://238.255.2.187:5999
2-199,rtp://238.255.2.199:5999
2-200,rtp://238.255.2.200:5999
2-225,rtp://238.255.2.225:5999
2-226,rtp://238.255.2.226:5999
2-227,rtp://238.255.2.227:5999
2-228,rtp://238.255.2.228:5999
2-229,rtp://238.255.2.229:5999
2-230,rtp://238.255.2.230:5999
2-231,rtp://238.255.2.231:5999
2-232,rtp://238.255.2.232:5999
2-233,rtp://238.255.2.233:5999
2-234,rtp://238.255.2.234:5999
2-235,rtp://238.255.2.235:5999
2-236,rtp://238.255.2.236:5999
2-237,rtp://238.255.2.237:5999
2-238,rtp://238.255.2.238:5999
2-239,rtp://238.255.2.239:5999
2-240,rtp://238.255.2.240:5999
2-241,rtp://238.255.2.241:5999
2-242,rtp://238.255.2.242:5999
2-243,rtp://238.255.2.243:5999
2-244,rtp://238.255.2.244:5999
2-245,rtp://238.255.2.245:5999
2-246,rtp://238.255.2.246:5999
2-247,rtp://238.255.2.247:5999
2-248,rtp://238.255.2.248:5999
2-249,rtp://238.255.2.249:5999
2-250,rtp://238.255.2.250:5999
2-251,rtp://238.255.2.251:5999
2-252,rtp://238.255.2.252:5999
2-253,rtp://238.255.2.253:5999
2-254,rtp://238.255.2.254:5999

# ===== 网段: 239.10.10.x =====
# 已有IP: 3 个, 缺失IP: 251 个
# 规律: 固定端口 5599

10-1,rtp://239.10.10.1:5599
10-5,rtp://239.10.10.5:5599
10-6,rtp://239.10.10.6:5599
10-7,rtp://239.10.10.7:5599
10-8,rtp://239.10.10.8:5599
10-9,rtp://239.10.10.9:5599
10-10,rtp://239.10.10.10:5599
10-11,rtp://239.10.10.11:5599
10-12,rtp://239.10.10.12:5599
10-13,rtp://239.10.10.13:5599
10-14,rtp://239.10.10.14:5599
10-15,rtp://239.10.10.15:5599
10-16,rtp://239.10.10.16:5599
10-17,rtp://239.10.10.17:5599
10-18,rtp://239.10.10.18:5599
10-19,rtp://239.10.10.19:5599
10-20,rtp://239.10.10.20:5599
10-21,rtp://239.10.10.21:5599
10-22,rtp://239.10.10.22:5599
10-23,rtp://239.10.10.23:5599
10-24,rtp://239.10.10.24:5599
10-25,rtp://239.10.10.25:5599
10-26,rtp://239.10.10.26:5599
10-27,rtp://239.10.10.27:5599
10-28,rtp://239.10.10.28:5599
10-29,rtp://239.10.10.29:5599
10-30,rtp://239.10.10.30:5599
10-31,rtp://239.10.10.31:5599
10-32,rtp://239.10.10.32:5599
10-33,rtp://239.10.10.33:5599
10-34,rtp://239.10.10.34:5599
10-35,rtp://239.10.10.35:5599
10-36,rtp://239.10.10.36:5599
10-37,rtp://239.10.10.37:5599
10-38,rtp://239.10.10.38:5599
10-39,rtp://239.10.10.39:5599
